URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46161,playatoms-pa.googleapis.com/172.217.17.42,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:36:11,,,,,17,19,53,,,,,,,1178,0,,18275,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46167,playatoms-pa.googleapis.com/172.217.17.42,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:37:07,,,,,1,19,23,,,,,,,729,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46169,playatoms-pa.googleapis.com/172.217.17.42,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:38:59,,,,,2,22,174,,,,,,,729,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46173,ulp1p-pa.googleapis.com/172.217.17.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:39:59,,,,,24,25,58,,,,,,,1034,0,,18271,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46175,ulp1p-pa.googleapis.com/172.217.168.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:40:00,,,,,1,27,55,,,,,,,1162,0,,18271,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46177,ulp1p-pa.googleapis.com/172.217.17.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:40:01,,,,,2,26,57,,,,,,,1162,0,,18271,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46179,ulp1p-pa.googleapis.com/172.217.17.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:40:04,,,,,2,26,22,,,,,,,717,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46181,ulp1p-pa.googleapis.com/172.217.17.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:40:08,,,,,2,23,21,,,,,,,717,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46183,ulp1p-pa.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:40:15,,,,,20,27,59,,,,,,,1162,0,,18275,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46185,ulp1p-pa.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:40:25,,,,,1,20,24,,,,,,,717,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46187,ulp1p-pa.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:40:39,,,,,20,19,26,,,,,,,717,0,,372,0,,,
