URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43451,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:24:13,,,,,26,20,96,,,,,,,1234,0,,18307,0,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43453,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:24:26,,,,,27,99,465,,,,,,,708,0,,390,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43455,connectivitycheck.gstatic.com/172.217.20.99,80,,29 mei 2019 05:24:26,29 mei 2019 05:24:27,29 mei 2019 05:24:27,29 mei 2019 05:24:27,260,26,97,,1,0,136,1.1787109,226.5625,0.0,,232,,,82,,,
http://www.google.com/gen_204,COMPLETE,204,http,GET,text/html; charset=UTF-8,/192.168.0.214,43457,www.google.com/172.217.17.68,80,,29 mei 2019 05:24:27,29 mei 2019 05:24:27,29 mei 2019 05:24:27,29 mei 2019 05:24:27,61,1,24,,1,1,34,14.967773,207.03125,706.0547,,212,,,723,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43461,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 05:34:27,29 mei 2019 05:34:28,29 mei 2019 05:34:28,29 mei 2019 05:34:28,67,25,21,,0,0,21,4.576172,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43459,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:34:27,,,,,29,26,24,,,,,,,708,0,,390,0,,,
http://www.google.com/gen_204,COMPLETE,204,http,GET,text/html; charset=UTF-8,/192.168.0.214,43463,www.google.com/172.217.17.68,80,,29 mei 2019 05:34:28,29 mei 2019 05:34:28,29 mei 2019 05:34:28,29 mei 2019 05:34:28,53,1,23,,0,1,28,17.22754,0.0,706.0547,,212,,,723,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43465,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:35:08,,,,,28,17,63,,,,,,,1234,0,,18303,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43467,connectivitycheck.gstatic.com/172.217.20.99,80,,29 mei 2019 05:44:28,29 mei 2019 05:44:28,29 mei 2019 05:44:28,29 mei 2019 05:44:28,94,24,33,,0,1,36,3.2617188,0.0,80.078125,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43469,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:44:28,,,,,35,27,55,,,,,,,1150,0,,11947,0,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43471,play.googleapis.com/172.217.20.106,80,,29 mei 2019 05:44:28,29 mei 2019 05:44:28,29 mei 2019 05:44:28,29 mei 2019 05:44:28,51,2,21,,0,1,27,5.8203125,0.0,80.078125,,222,,,82,,,
https://play.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43473,play.googleapis.com/172.217.168.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:46:47,,,,,26,24,88,,,,,,,1110,0,,18221,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43475,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 05:54:28,29 mei 2019 05:54:28,29 mei 2019 05:54:28,29 mei 2019 05:54:28,81,27,26,,1,0,27,3.7851562,226.5625,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43477,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:54:28,,,,,27,29,26,,,,,,,708,0,,390,0,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43479,play.googleapis.com/172.217.17.106,80,,29 mei 2019 05:54:28,29 mei 2019 05:54:29,29 mei 2019 05:54:29,29 mei 2019 05:54:29,74,27,20,,0,0,27,4.0117188,0.0,0.0,,222,,,82,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43481,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:56:40,,,,,30,20,81,,,,,,,1234,0,,18311,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43483,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:56:41,,,,,1,26,24,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43485,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:56:42,,,,,1,22,27,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43487,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:57:01,,,,,1,31,23,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43489,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:57:23,,,,,1,21,25,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43491,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:57:49,,,,,2,26,42,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43493,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:58:24,,,,,2,20,23,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43495,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:59:16,,,,,1,23,23,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43497,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:00:42,,,,,1,31,24,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43499,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:03:18,,,,,25,23,56,,,,,,,1234,0,,18303,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43503,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 06:04:29,29 mei 2019 06:04:29,29 mei 2019 06:04:29,29 mei 2019 06:04:29,88,30,26,,0,0,32,3.484375,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43501,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:04:29,,,,,32,30,64,,,,,,,1150,0,,11947,0,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43505,play.googleapis.com/172.217.20.106,80,,29 mei 2019 06:04:29,29 mei 2019 06:04:29,29 mei 2019 06:04:29,29 mei 2019 06:04:29,82,30,24,,0,0,28,3.6201172,0.0,0.0,,222,,,82,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43507,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:08:12,,,,,34,19,71,,,,,,,1234,0,,18311,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43509,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 06:14:29,29 mei 2019 06:14:29,29 mei 2019 06:14:29,29 mei 2019 06:14:29,92,36,28,,1,0,27,3.3330078,226.5625,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43511,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:14:29,,,,,30,32,27,,,,,,,708,0,,390,0,,,
http://www.google.com/gen_204,COMPLETE,204,http,GET,text/html; charset=UTF-8,/192.168.0.214,43513,www.google.com/172.217.17.68,80,,29 mei 2019 06:14:29,29 mei 2019 06:14:29,29 mei 2019 06:14:29,29 mei 2019 06:14:29,49,1,21,,0,0,27,18.63379,0.0,0.0,,212,,,723,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43515,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:17:42,,,,,26,35,113,,,,,,,1234,0,,18303,0,,,
https://app-measurement.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43517,app-measurement.com/172.217.168.206,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:21:00,,,,,29,24,32,,,,,,,723,0,,390,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43521,connectivitycheck.gstatic.com/172.217.20.99,80,,29 mei 2019 06:24:30,29 mei 2019 06:24:30,29 mei 2019 06:24:30,29 mei 2019 06:24:30,79,25,32,,0,0,22,3.8808594,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43519,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:24:30,,,,,30,29,84,,,,,,,1150,0,,11943,0,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43523,play.googleapis.com/216.58.208.106,80,,29 mei 2019 06:24:30,29 mei 2019 06:24:30,29 mei 2019 06:24:30,29 mei 2019 06:24:30,65,1,30,,0,0,34,4.5664062,0.0,0.0,,222,,,82,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43527,connectivitycheck.gstatic.com/172.217.20.99,80,,29 mei 2019 06:34:30,29 mei 2019 06:34:30,29 mei 2019 06:34:30,29 mei 2019 06:34:30,152,33,81,,0,0,38,2.0166016,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43525,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:34:30,,,,,37,69,39,,,,,,,708,0,,390,0,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43529,play.googleapis.com/216.58.208.106,80,,29 mei 2019 06:34:30,29 mei 2019 06:34:30,29 mei 2019 06:34:31,29 mei 2019 06:34:31,158,42,40,,0,0,76,1.8789062,0.0,0.0,,222,,,82,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43531,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:34:45,,,,,54,162,316,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43533,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:34:48,,,,,1,132,262,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43535,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:34:55,,,,,2,116,258,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43537,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:35:13,,,,,2,117,325,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43539,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:35:14,,,,,1,130,355,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43541,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:35:17,,,,,1,144,322,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43543,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:35:24,,,,,2,133,334,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43545,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:35:43,,,,,1,159,316,,,,,,,1018,0,,16050,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43547,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:36:25,,,,,46,90,179,,,,,,,1234,0,,18311,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43549,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:36:26,,,,,1,61,28,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43551,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:36:45,,,,,1,43,118,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43553,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:37:05,,,,,1,26,42,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43555,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:37:29,,,,,1,29,56,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43557,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:37:58,,,,,2,30,48,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43559,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:38:38,,,,,1,28,45,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43561,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:39:42,,,,,1,41,48,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43563,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:41:32,,,,,24,1140,989,,,,,,,1234,0,,18303,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43565,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 06:44:31,29 mei 2019 06:44:31,29 mei 2019 06:44:31,29 mei 2019 06:44:31,224,45,59,,0,0,120,1.3681641,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43566,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:44:31,,,,,45,1091,71,,,,,,,708,0,,390,0,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43569,play.googleapis.com/172.217.17.74,80,,29 mei 2019 06:44:32,29 mei 2019 06:44:32,29 mei 2019 06:44:32,29 mei 2019 06:44:32,210,45,80,,0,0,85,1.4130859,0.0,0.0,,222,,,82,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43571,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:44:58,,,,,22,36,23,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43573,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:51:26,,,,,21,23,34,,,,,,,771,0,,390,0,,,
https://play.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43575,play.googleapis.com/172.217.17.42,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:51:51,,,,,20,32,78,,,,,,,1110,0,,18221,0,,,
https://www.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43577,www.googleapis.com/172.217.20.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:51:51,,,,,1,36,77,,,,,,,978,0,,18217,0,,,
https://www.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43579,www.googleapis.com/172.217.17.42,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:52:09,,,,,24,20,84,,,,,,,1106,0,,18221,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43582,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 06:54:33,29 mei 2019 06:54:33,29 mei 2019 06:54:33,29 mei 2019 06:54:33,92,34,27,,0,0,31,3.3330078,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43581,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 06:54:33,,,,,39,31,47,,,,,,,708,0,,390,0,,,
http://www.google.com/gen_204,COMPLETE,204,http,GET,text/html; charset=UTF-8,/192.168.0.214,43585,www.google.com/172.217.168.196,80,,29 mei 2019 06:54:33,29 mei 2019 06:54:33,29 mei 2019 06:54:33,29 mei 2019 06:54:33,62,1,27,,0,1,33,14.7265625,0.0,706.0547,,212,,,723,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43587,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:04:05,,,,,31,29,44,,,,,,,771,0,,390,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43589,connectivitycheck.gstatic.com/172.217.20.99,80,,29 mei 2019 07:04:33,29 mei 2019 07:04:33,29 mei 2019 07:04:33,29 mei 2019 07:04:33,92,33,33,,0,0,26,3.3330078,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43591,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:04:33,,,,,29,21,114,,,,,,,1150,0,,11951,0,,,
http://www.google.com/gen_204,COMPLETE,204,http,GET,text/html; charset=UTF-8,/192.168.0.214,43593,www.google.com/172.217.17.68,80,,29 mei 2019 07:04:33,29 mei 2019 07:04:33,29 mei 2019 07:04:33,29 mei 2019 07:04:33,81,1,35,,0,0,45,11.272461,0.0,0.0,,212,,,723,,,
https://android.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43595,android.googleapis.com/172.217.19.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:04:40,,,,,37,34,88,,,,,,,994,0,,18217,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43599,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 07:14:34,29 mei 2019 07:14:34,29 mei 2019 07:14:34,29 mei 2019 07:14:34,115,46,30,,0,0,39,2.6660156,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43597,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:14:34,,,,,36,24,62,,,,,,,708,0,,390,0,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43601,play.googleapis.com/172.217.168.202,80,,29 mei 2019 07:14:34,29 mei 2019 07:14:34,29 mei 2019 07:14:34,29 mei 2019 07:14:34,133,27,69,,0,0,37,2.2314453,0.0,0.0,,222,,,82,,,
https://app-measurement.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43603,app-measurement.com/172.217.168.206,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:23:17,,,,,33,46,58,,,,,,,723,0,,390,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43605,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 07:24:34,29 mei 2019 07:24:34,29 mei 2019 07:24:34,29 mei 2019 07:24:34,178,35,37,,0,0,106,1.7226562,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43607,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:24:34,,,,,35,23,48,,,,,,,708,0,,390,0,,,
http://www.google.com/gen_204,COMPLETE,204,http,GET,text/html; charset=UTF-8,/192.168.0.214,43609,www.google.com/172.217.17.68,80,,29 mei 2019 07:24:35,29 mei 2019 07:24:35,29 mei 2019 07:24:35,29 mei 2019 07:24:35,86,1,27,,0,0,58,10.6171875,0.0,0.0,,212,,,723,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43611,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:29:07,,,,,26,19,40,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43613,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:29:07,,,,,1,25,41,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43615,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:29:08,,,,,1,33,35,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43617,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:29:29,,,,,1,36,44,,,,,,,771,0,,390,0,,,
